timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.771627,-0.759308,-0.816564,1,1,1,1,1
-360,2.77924,-0.755309,-0.811527,1,1,1,1,1
-320,2.785356,-0.752452,-0.808199,1,1,1,1,1
-280,2.791201,-0.749949,-0.804957,1,1,1,1,1
-240,2.797979,-0.747713,-0.80044,1,1,1,1,1
-200,2.805812,-0.745144,-0.795153,1,1,1,1,1
-160,2.813741,-0.745213,-0.789576,1,1,1,1,1
-120,2.822099,-0.749875,-0.783725,1,1,1,1,1
-80,2.831013,-0.754762,-0.776789,1,1,1,1,1
-40,2.840739,-0.760357,-0.769346,1,1,1,1,1
0,2.851355,-0.766488,-0.760988,1,1,1,1,1
