timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.040431,-0.39074,-0.023985,1,1,1,1,1
-360,2.047235,-0.385253,-0.023923,1,1,1,1,1
-320,2.053571,-0.379341,-0.024077,1,1,1,1,1
-280,2.063062,-0.374164,-0.022489,1,1,1,1,1
-240,2.074373,-0.369215,-0.018967,1,1,1,1,1
-200,2.087703,-0.365528,-0.014578,1,1,1,1,1
-160,2.102745,-0.361173,-0.010121,1,1,1,1,1
-120,2.119381,-0.357448,-0.004163,1,1,1,1,1
-80,2.137165,-0.350615,0.001722,1,1,1,1,1
-40,2.155365,-0.341332,0.008703,1,1,1,1,1
0,2.174388,-0.331754,0.01713,1,1,1,1,1
