timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.095782,0.286219,-0.132805,0,0,0,0,1
-360,3.127388,0.261365,-0.100011,0,0,0,0,1
-320,3.167442,0.248013,-0.066959,0,0,0,0,1
-280,3.209312,0.238802,-0.035946,0,0,0,0,1
-240,3.253217,0.23875,-0.009631,0,0,0,0,1
-200,3.265164,0.275234,0.013715,0,0,0,0,1
-160,3.270143,0.31093,0.028606,0,0,0,0,1
-120,3.273556,0.340107,0.038879,0,0,0,0,1
-80,3.278426,0.362234,0.046228,0,0,0,0,1
-40,3.281952,0.377526,0.053012,0,0,0,0,1
0,3.273255,0.377551,0.066229,0,0,0,0,1
