timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.985881,-0.581543,-1.161631,0,1,1,1,1
-360,1.993627,-0.578998,-1.15692,0,1,1,1,1
-320,2.001466,-0.576254,-1.152842,0,1,1,1,1
-280,2.008625,-0.574072,-1.148499,0,1,1,1,1
-240,2.015343,-0.572521,-1.144692,0,1,1,1,1
-200,2.020245,-0.570349,-1.140194,0,1,1,1,1
-160,2.026077,-0.568422,-1.136947,0,1,1,1,1
-120,2.031852,-0.567449,-1.133059,0,1,1,1,1
-80,2.037376,-0.56674,-1.128735,0,1,1,1,1
-40,2.041384,-0.566338,-1.121183,0,1,1,1,1
0,2.046531,-0.567387,-1.110594,0,1,1,1,1
