timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.043443,-1.51869,-0.522281,0,1,1,1,1
-360,4.046078,-1.508532,-0.519045,0,1,1,1,1
-320,4.049224,-1.498278,-0.515447,0,1,1,1,1
-280,4.050964,-1.486308,-0.510726,0,1,1,1,1
-240,4.051045,-1.488659,-0.512769,0,1,1,1,1
-200,4.054067,-1.503707,-0.518984,0,1,1,1,1
-160,4.057369,-1.518149,-0.530481,0,1,1,1,1
-120,4.062689,-1.536491,-0.540443,0,1,1,1,1
-80,4.073485,-1.545774,-0.561323,0,1,1,1,1
-40,4.07747,-1.565302,-0.578322,0,1,1,1,1
0,4.069171,-1.556508,-0.57422,0,1,1,1,1
