timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.730391,-0.023056,-0.545212,1,1,1,1,1
-360,2.730212,-0.037193,-0.514023,1,1,1,1,1
-320,2.729054,-0.050736,-0.484188,1,1,1,1,1
-280,2.731104,-0.064076,-0.454328,1,1,1,1,1
-240,2.729322,-0.081918,-0.425342,1,1,1,1,1
-200,2.729341,-0.096246,-0.394573,1,1,1,1,1
-160,2.72897,-0.111709,-0.364155,1,1,1,1,1
-120,2.730286,-0.126125,-0.333295,1,1,1,1,1
-80,2.730182,-0.142332,-0.303593,1,1,1,1,1
-40,2.732864,-0.153834,-0.273978,1,1,1,1,1
0,2.734206,-0.164413,-0.245744,1,1,1,1,1
