timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.423888,1.310491,1.547773,1,1,1,1,1
-360,4.413982,1.286323,1.529902,1,1,1,1,1
-320,4.406138,1.259798,1.514579,1,1,1,1,1
-280,4.406162,1.233376,1.498498,1,1,1,1,1
-240,4.404827,1.210237,1.48588,1,1,1,1,1
-200,4.402663,1.186519,1.47399,1,1,1,1,1
-160,4.402492,1.159516,1.465748,1,1,1,1,1
-120,4.39787,1.13234,1.452175,1,1,1,1,1
-80,4.3879,1.106137,1.436903,1,1,1,1,1
-40,4.380656,1.079243,1.423776,1,1,1,1,1
0,4.371211,1.055872,1.409591,1,1,1,1,1
