timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.344392,0.005382,0.650916,1,1,1,1,1
-360,1.348812,0.004483,0.649997,1,1,1,1,1
-320,1.35805,0.00162,0.649138,1,1,1,1,1
-280,1.372327,-0.000858,0.648577,1,1,1,1,1
-240,1.387458,-0.005986,0.646947,1,1,1,1,1
-200,1.401801,-0.009339,0.647099,1,1,1,1,1
-160,1.418769,-0.014283,0.646798,1,1,1,1,1
-120,1.436041,-0.017966,0.645752,1,1,1,1,1
-80,1.4544,-0.013769,0.643007,1,1,1,1,1
-40,1.475984,-0.003915,0.641169,1,1,1,1,1
0,1.502579,0.00574,0.640443,1,1,1,1,1
