timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.350529,-0.459701,-0.27838,1,1,1,1,1
-360,1.352324,-0.460034,-0.276803,1,1,1,1,1
-320,1.353363,-0.459851,-0.274899,1,1,1,1,1
-280,1.354864,-0.457346,-0.272867,1,1,1,1,1
-240,1.357705,-0.456975,-0.270934,1,1,1,1,1
-200,1.358801,-0.456911,-0.269059,1,1,1,1,1
-160,1.360144,-0.456713,-0.267058,1,1,1,1,1
-120,1.361271,-0.456444,-0.265279,1,1,1,1,1
-80,1.36238,-0.455904,-0.263625,1,1,1,1,1
-40,1.363863,-0.454406,-0.260886,1,1,1,1,1
0,1.366722,-0.453299,-0.257675,1,1,1,1,1
