timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.833584,0.007788,0.109724,1,1,1,1,1
-360,0.848376,0.018879,0.105764,1,1,1,1,1
-320,0.862454,0.028854,0.102351,1,1,1,1,1
-280,0.874414,0.039288,0.098012,1,1,1,1,1
-240,0.889129,0.049834,0.095276,1,1,1,1,1
-200,0.903317,0.065636,0.090792,1,1,1,1,1
-160,0.915983,0.08547,0.09086,1,1,1,1,1
-120,0.932454,0.102795,0.090922,1,1,1,1,1
-80,0.95039,0.119649,0.093126,1,1,1,1,1
-40,0.968266,0.136759,0.091863,1,1,1,1,1
0,0.984521,0.155249,0.09221,1,1,1,1,1
