timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.735512,0.827772,-0.767593,0,1,1,1,1
-360,3.765007,0.824003,-0.747814,0,1,1,1,1
-320,3.793809,0.816657,-0.727248,0,1,1,1,1
-280,3.822385,0.808249,-0.706288,0,1,1,1,1
-240,3.850434,0.797624,-0.68613,0,1,1,1,1
-200,3.878458,0.789043,-0.664998,0,1,1,1,1
-160,3.906906,0.783149,-0.644443,0,1,1,1,1
-120,3.93882,0.789552,-0.627298,0,1,1,1,1
-80,3.971319,0.805116,-0.610808,0,1,1,1,1
-40,4.00174,0.822641,-0.587458,0,1,1,1,1
0,4.036746,0.839788,-0.566866,0,1,1,1,1
