timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.789257,-0.086111,-0.306784,1,1,1,1,1
-360,2.795227,-0.077735,-0.293707,1,1,1,1,1
-320,2.80058,-0.068807,-0.280012,1,1,1,1,1
-280,2.801485,-0.061261,-0.26201,1,1,1,1,1
-240,2.791981,-0.057406,-0.24205,1,1,1,1,1
-200,2.781901,-0.054863,-0.221351,1,1,1,1,1
-160,2.770157,-0.051096,-0.202034,1,1,1,1,1
-120,2.760341,-0.046695,-0.183322,1,1,1,1,1
-80,2.751918,-0.041616,-0.165404,1,1,1,1,1
-40,2.743764,-0.036318,-0.149004,1,1,1,1,1
0,2.735464,-0.033626,-0.133333,1,1,1,1,1
