timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.226295,1.393331,-0.931701,1,1,1,1,1
-360,3.239728,1.377691,-0.916131,1,1,1,1,1
-320,3.253268,1.361272,-0.900416,1,1,1,1,1
-280,3.268771,1.345029,-0.884954,1,1,1,1,1
-240,3.283904,1.327334,-0.869179,1,1,1,1,1
-200,3.299056,1.308342,-0.852967,1,1,1,1,1
-160,3.313301,1.28893,-0.835192,1,1,1,1,1
-120,3.328676,1.268234,-0.818405,1,1,1,1,1
-80,3.335449,1.245067,-0.799625,1,1,1,1,1
-40,3.335614,1.218787,-0.783792,1,1,1,1,1
0,3.336574,1.191351,-0.770365,1,1,1,1,1
