timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.951789,0.838631,0.237473,1,1,1,1,1
-360,4.960381,0.827051,0.237265,1,1,1,1,1
-320,4.960562,0.808578,0.242595,1,1,1,1,1
-280,4.960271,0.784798,0.249894,1,1,1,1,1
-240,4.958902,0.756223,0.25829,1,1,1,1,1
-200,4.951578,0.728427,0.267387,1,1,1,1,1
-160,4.946288,0.699291,0.276397,1,1,1,1,1
-120,4.938056,0.667187,0.283069,1,1,1,1,1
-80,4.9594,0.64813,0.286432,1,1,1,1,1
-40,4.976054,0.635767,0.288039,1,1,1,1,1
0,4.99124,0.623761,0.286185,1,1,1,1,1
