timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.837762,-0.817784,0.60263,0,1,1,1,1
-360,3.833177,-0.785383,0.592879,0,1,1,1,1
-320,3.829558,-0.752397,0.584984,0,1,1,1,1
-280,3.827669,-0.723446,0.575148,0,1,1,1,1
-240,3.830223,-0.698151,0.570307,0,1,1,1,1
-200,3.833029,-0.678986,0.561729,0,1,1,1,1
-160,3.836737,-0.659863,0.554545,0,1,1,1,1
-120,3.833247,-0.640512,0.546605,0,1,1,1,1
-80,3.829999,-0.62117,0.539354,0,1,1,1,1
-40,3.826758,-0.601488,0.5333,0,1,1,1,1
0,3.825057,-0.581956,0.526037,0,1,1,1,1
