timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.957576,0.107066,0.646013,0,0,0,0,0
-360,1.94623,0.094442,0.633693,0,0,0,0,0
-320,1.933339,0.087368,0.625024,0,0,0,0,0
-280,1.933872,0.075847,0.636877,0,0,0,0,0
-240,1.936293,0.065373,0.651103,0,0,0,0,0
-200,1.945356,0.057642,0.665745,0,0,0,0,0
-160,1.951513,0.048268,0.681865,0,0,0,0,0
-120,1.95853,0.047941,0.697776,0,0,0,0,0
-80,1.968892,0.060471,0.715156,0,0,0,0,0
-40,1.984874,0.075964,0.732123,0,0,0,0,0
0,2.002605,0.073035,0.757902,0,0,0,0,0
