timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.340584,-0.859678,-0.358753,1,1,1,1,1
-360,1.337044,-0.844295,-0.351714,1,1,1,1,1
-320,1.334447,-0.827519,-0.345186,1,1,1,1,1
-280,1.332098,-0.810201,-0.338033,1,1,1,1,1
-240,1.329765,-0.793629,-0.330821,1,1,1,1,1
-200,1.329692,-0.778991,-0.323788,1,1,1,1,1
-160,1.32936,-0.763108,-0.31861,1,1,1,1,1
-120,1.329022,-0.747062,-0.313313,1,1,1,1,1
-80,1.329427,-0.731318,-0.307311,1,1,1,1,1
-40,1.331112,-0.716133,-0.300703,1,1,1,1,1
0,1.333197,-0.701933,-0.292876,1,1,1,1,1
