timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.825309,-0.205138,-0.582153,1,1,1,1,1
-360,4.82423,-0.211171,-0.587459,1,1,1,1,1
-320,4.821612,-0.222521,-0.577988,1,1,1,1,1
-280,4.820175,-0.233279,-0.570209,1,1,1,1,1
-240,4.819393,-0.242766,-0.563842,1,1,1,1,1
-200,4.818664,-0.250993,-0.55933,1,1,1,1,1
-160,4.815619,-0.257342,-0.554094,1,1,1,1,1
-120,4.809418,-0.263058,-0.541905,1,1,1,1,1
-80,4.802488,-0.272396,-0.524702,1,1,1,1,1
-40,4.794771,-0.282369,-0.501871,1,1,1,1,1
0,4.783123,-0.29369,-0.477723,1,1,1,1,1
