timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.248965,-1.792885,1.777474,0,1,1,1,1
-360,4.261009,-1.778772,1.76307,0,1,1,1,1
-320,4.275055,-1.767869,1.748514,0,1,1,1,1
-280,4.284927,-1.755728,1.731967,0,1,1,1,1
-240,4.304247,-1.748871,1.724319,0,1,1,1,1
-200,4.326139,-1.744913,1.719385,0,1,1,1,1
-160,4.348325,-1.742173,1.712784,0,1,1,1,1
-120,4.371814,-1.740562,1.705755,0,1,1,1,1
-80,4.395641,-1.735792,1.697265,0,1,1,1,1
-40,4.420772,-1.732377,1.690884,0,1,1,1,1
0,4.446736,-1.730117,1.683217,0,1,1,1,1
