timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.923133,-0.768777,-0.733852,1,1,1,1,1
-360,1.922237,-0.767446,-0.730636,1,1,1,1,1
-320,1.921529,-0.76657,-0.728405,1,1,1,1,1
-280,1.921146,-0.766316,-0.726792,1,1,1,1,1
-240,1.920901,-0.766274,-0.725699,1,1,1,1,1
-200,1.921797,-0.766617,-0.724611,1,1,1,1,1
-160,1.923645,-0.766726,-0.722664,1,1,1,1,1
-120,1.925992,-0.766491,-0.720068,1,1,1,1,1
-80,1.928816,-0.766044,-0.717005,1,1,1,1,1
-40,1.931983,-0.765554,-0.713617,1,1,1,1,1
0,1.935677,-0.764505,-0.710024,1,1,1,1,1
