timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.063965,-0.067062,-0.191613,0,1,1,1,1
-360,1.091333,-0.05159,-0.187209,0,1,1,1,1
-320,1.120245,-0.039483,-0.183492,0,1,1,1,1
-280,1.116894,-0.039713,-0.184878,0,1,1,1,1
-240,1.097414,-0.063583,-0.183131,0,1,1,1,1
-200,1.081218,-0.090114,-0.176234,0,1,1,1,1
-160,1.069848,-0.119974,-0.170759,0,1,1,1,1
-120,1.06633,-0.142821,-0.162221,0,1,1,1,1
-80,1.09677,-0.123098,-0.151614,0,1,1,1,1
-40,1.130925,-0.107529,-0.139337,0,1,1,1,1
0,1.162842,-0.085811,-0.127137,0,1,1,1,1
