timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.980121,-0.177257,0.143903,1,1,1,1,1
-360,1.991404,-0.182054,0.143017,1,1,1,1,1
-320,2.000128,-0.187322,0.143077,1,1,1,1,1
-280,2.008842,-0.192699,0.142604,1,1,1,1,1
-240,2.017292,-0.198406,0.141835,1,1,1,1,1
-200,2.026194,-0.203433,0.141866,1,1,1,1,1
-160,2.035186,-0.208221,0.140911,1,1,1,1,1
-120,2.044479,-0.208739,0.140643,1,1,1,1,1
-80,2.052769,-0.208192,0.140354,1,1,1,1,1
-40,2.059937,-0.207956,0.139839,1,1,1,1,1
0,2.06654,-0.208118,0.139003,1,1,1,1,1
