timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.380182,-0.498487,0.776663,1,1,1,1,1
-360,4.367962,-0.503734,0.762708,1,1,1,1,1
-320,4.355623,-0.507438,0.750283,1,1,1,1,1
-280,4.343994,-0.510554,0.739412,1,1,1,1,1
-240,4.333458,-0.513117,0.729685,1,1,1,1,1
-200,4.324012,-0.515385,0.721702,1,1,1,1,1
-160,4.316175,-0.518074,0.714436,1,1,1,1,1
-120,4.309287,-0.520619,0.707999,1,1,1,1,1
-80,4.303772,-0.523412,0.7025,1,1,1,1,1
-40,4.307028,-0.529791,0.69715,1,1,1,1,1
0,4.313112,-0.534265,0.692308,1,1,1,1,1
