timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.627051,0.781624,0.150233,1,1,1,1,1
-360,2.592066,0.750378,0.128137,1,1,1,1,1
-320,2.560877,0.716015,0.101364,1,1,1,1,1
-280,2.525534,0.681949,0.079355,1,1,1,1,1
-240,2.498988,0.646074,0.050348,1,1,1,1,1
-200,2.482158,0.605252,0.019339,1,1,1,1,1
-160,2.468846,0.562547,-0.010697,1,1,1,1,1
-120,2.461263,0.518724,-0.040738,1,1,1,1,1
-80,2.454185,0.475846,-0.072574,1,1,1,1,1
-40,2.452991,0.430585,-0.101863,1,1,1,1,1
0,2.454442,0.385445,-0.131333,1,1,1,1,1
