timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.689992,-0.851483,1.495742,0,1,1,1,1
-360,3.698835,-0.834182,1.487834,0,1,1,1,1
-320,3.707822,-0.819409,1.475803,0,1,1,1,1
-280,3.713678,-0.808033,1.457745,0,1,1,1,1
-240,3.721069,-0.79608,1.437087,0,1,1,1,1
-200,3.729271,-0.783274,1.416354,0,1,1,1,1
-160,3.734758,-0.770723,1.397605,0,1,1,1,1
-120,3.739738,-0.76084,1.380954,0,1,1,1,1
-80,3.745286,-0.751745,1.367739,0,1,1,1,1
-40,3.753997,-0.751734,1.355326,0,1,1,1,1
0,3.765167,-0.754686,1.340975,0,1,1,1,1
