timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.37702,0.663261,0.40166,1,1,1,1,1
-360,1.38595,0.652863,0.394822,1,1,1,1,1
-320,1.396546,0.642214,0.389072,1,1,1,1,1
-280,1.408643,0.630583,0.38412,1,1,1,1,1
-240,1.421696,0.618562,0.378268,1,1,1,1,1
-200,1.437407,0.607227,0.372793,1,1,1,1,1
-160,1.45486,0.594926,0.367368,1,1,1,1,1
-120,1.472574,0.580599,0.361071,1,1,1,1,1
-80,1.493984,0.568306,0.354294,1,1,1,1,1
-40,1.513941,0.552418,0.343868,1,1,1,1,1
0,1.532439,0.534759,0.332716,1,1,1,1,1
