timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.947036,-0.300386,-0.198912,1,1,1,1,1
-360,2.951933,-0.301862,-0.192727,1,1,1,1,1
-320,2.954908,-0.303248,-0.187988,1,1,1,1,1
-280,2.958392,-0.30452,-0.18322,1,1,1,1,1
-240,2.961927,-0.304892,-0.177499,1,1,1,1,1
-200,2.965227,-0.304411,-0.171244,1,1,1,1,1
-160,2.968767,-0.304152,-0.164868,1,1,1,1,1
-120,2.972419,-0.302646,-0.158523,1,1,1,1,1
-80,2.976427,-0.302143,-0.150592,1,1,1,1,1
-40,2.982124,-0.300558,-0.142346,1,1,1,1,1
0,2.988505,-0.299988,-0.132969,1,1,1,1,1
