timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.084947,-2.052104,-0.722674,0,1,1,1,1
-360,4.092974,-2.041285,-0.716509,0,1,1,1,1
-320,4.101159,-2.031606,-0.706729,0,1,1,1,1
-280,4.109667,-2.021647,-0.696077,0,1,1,1,1
-240,4.118729,-2.011458,-0.685626,0,1,1,1,1
-200,4.12835,-2.000559,-0.675238,0,1,1,1,1
-160,4.138531,-1.990172,-0.66395,0,1,1,1,1
-120,4.15469,-1.983763,-0.655015,0,1,1,1,1
-80,4.176692,-1.979943,-0.649184,0,1,1,1,1
-40,4.201126,-1.976113,-0.640458,0,1,1,1,1
0,4.228423,-1.969642,-0.632025,0,1,1,1,1
