timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.727819,0.326009,0.372069,1,1,1,1,1
-360,1.754743,0.335672,0.367836,1,1,1,1,1
-320,1.780161,0.346389,0.361966,1,1,1,1,1
-280,1.784213,0.353543,0.358795,1,1,1,1,1
-240,1.762435,0.352029,0.369761,1,1,1,1,1
-200,1.74377,0.369811,0.374585,1,1,1,1,1
-160,1.741426,0.397454,0.372949,1,1,1,1,1
-120,1.772643,0.404149,0.373316,1,1,1,1,1
-80,1.805884,0.408135,0.36989,1,1,1,1,1
-40,1.836974,0.422086,0.368864,1,1,1,1,1
0,1.863465,0.443429,0.372065,1,1,1,1,1
