timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.858103,-0.234147,-0.240677,0,1,1,1,1
-360,2.868042,-0.201987,-0.222851,0,1,1,1,1
-320,2.88284,-0.174145,-0.204283,0,1,1,1,1
-280,2.897553,-0.149518,-0.185196,0,1,1,1,1
-240,2.913145,-0.126293,-0.16892,0,1,1,1,1
-200,2.929791,-0.106723,-0.154097,0,1,1,1,1
-160,2.947313,-0.090936,-0.141471,0,1,1,1,1
-120,2.938795,-0.091744,-0.124061,0,1,1,1,1
-80,2.912993,-0.099127,-0.114007,0,1,1,1,1
-40,2.883983,-0.107902,-0.105442,0,1,1,1,1
0,2.851015,-0.112742,-0.096184,0,1,1,1,1
