timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.434312,-0.716236,0.378535,0,1,1,1,1
-360,4.386928,-0.725204,0.356541,0,1,1,1,1
-320,4.340193,-0.721285,0.333137,0,1,1,1,1
-280,4.290201,-0.702301,0.326507,0,1,1,1,1
-240,4.243311,-0.676274,0.323022,0,1,1,1,1
-200,4.197187,-0.649602,0.318047,0,1,1,1,1
-160,4.154597,-0.617785,0.310172,0,1,1,1,1
-120,4.110025,-0.588268,0.306732,0,1,1,1,1
-80,4.066243,-0.557693,0.303369,0,1,1,1,1
-40,4.020151,-0.531574,0.298051,0,1,1,1,1
0,3.97713,-0.499723,0.292844,0,1,1,1,1
