timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.683064,-0.12573,0.196293,0,1,1,1,1
-360,0.686391,-0.118863,0.195948,0,1,1,1,1
-320,0.689468,-0.112685,0.195819,0,1,1,1,1
-280,0.692816,-0.107211,0.195311,0,1,1,1,1
-240,0.694819,-0.101607,0.196029,0,1,1,1,1
-200,0.700709,-0.104322,0.19375,0,1,1,1,1
-160,0.711509,-0.109815,0.189234,0,1,1,1,1
-120,0.725941,-0.115744,0.181225,0,1,1,1,1
-80,0.744129,-0.123336,0.172356,0,1,1,1,1
-40,0.764162,-0.136107,0.163598,0,1,1,1,1
0,0.784118,-0.148974,0.154405,0,1,1,1,1
