timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.558703,-0.73329,-0.00194,0,1,1,1,1
-360,3.562622,-0.736275,0.010136,0,1,1,1,1
-320,3.567564,-0.740134,0.022427,0,1,1,1,1
-280,3.572719,-0.742301,0.036847,0,1,1,1,1
-240,3.577372,-0.742471,0.053219,0,1,1,1,1
-200,3.583604,-0.741909,0.070443,0,1,1,1,1
-160,3.590689,-0.744546,0.088563,0,1,1,1,1
-120,3.599127,-0.747029,0.107234,0,1,1,1,1
-80,3.606372,-0.752655,0.128576,0,1,1,1,1
-40,3.613467,-0.759339,0.151132,0,1,1,1,1
0,3.622917,-0.76476,0.169197,0,1,1,1,1
