timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.477922,0.95958,-0.03318,1,1,1,1,1
-360,1.498731,0.933804,-0.030722,1,1,1,1,1
-320,1.52028,0.907899,-0.027062,1,1,1,1,1
-280,1.543578,0.882326,-0.022608,1,1,1,1,1
-240,1.567547,0.855547,-0.018584,1,1,1,1,1
-200,1.590987,0.827043,-0.014734,1,1,1,1,1
-160,1.61473,0.797685,-0.010318,1,1,1,1,1
-120,1.638676,0.767338,-0.006466,1,1,1,1,1
-80,1.659215,0.734473,-0.00273,1,1,1,1,1
-40,1.681954,0.702769,0.002467,1,1,1,1,1
0,1.705892,0.671071,0.007003,1,1,1,1,1
