timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.841429,-0.166872,-0.303222,1,1,1,1,1
-360,1.852879,-0.171459,-0.302848,1,1,1,1,1
-320,1.867093,-0.178134,-0.300206,1,1,1,1,1
-280,1.883305,-0.18737,-0.295457,1,1,1,1,1
-240,1.900829,-0.199441,-0.29105,1,1,1,1,1
-200,1.918086,-0.210934,-0.288027,1,1,1,1,1
-160,1.936078,-0.22201,-0.285297,1,1,1,1,1
-120,1.95406,-0.234707,-0.28192,1,1,1,1,1
-80,1.969985,-0.25044,-0.277573,1,1,1,1,1
-40,1.987871,-0.260305,-0.273799,1,1,1,1,1
0,2.004298,-0.269188,-0.269275,1,1,1,1,1
