timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.541945,0.051483,0.427169,0,1,1,1,1
-360,1.528784,0.062315,0.436195,0,1,1,1,1
-320,1.510028,0.053369,0.462813,0,1,1,1,1
-280,1.48998,0.046827,0.489719,0,1,1,1,1
-240,1.475512,0.03534,0.518142,0,1,1,1,1
-200,1.488889,0.040767,0.530875,0,1,1,1,1
-160,1.506983,0.054228,0.533482,0,1,1,1,1
-120,1.520263,0.059695,0.535121,0,1,1,1,1
-80,1.527962,0.062376,0.534825,0,1,1,1,1
-40,1.535298,0.063765,0.534927,0,1,1,1,1
0,1.543227,0.061902,0.531669,0,1,1,1,1
