timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.014638,-0.612301,-0.677741,1,1,1,1,1
-360,5.007243,-0.612254,-0.663651,1,1,1,1,1
-320,5.001625,-0.611725,-0.651706,1,1,1,1,1
-280,4.99728,-0.611148,-0.64213,1,1,1,1,1
-240,4.994588,-0.610395,-0.634345,1,1,1,1,1
-200,4.992452,-0.610747,-0.628928,1,1,1,1,1
-160,4.991682,-0.611057,-0.624958,1,1,1,1,1
-120,4.991585,-0.611224,-0.621955,1,1,1,1,1
-80,4.991781,-0.611185,-0.61894,1,1,1,1,1
-40,4.991864,-0.610961,-0.61586,1,1,1,1,1
0,4.991975,-0.611047,-0.612722,1,1,1,1,1
