timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.078786,-0.149362,-0.040316,1,1,1,1,1
-360,1.092409,-0.135613,-0.037974,1,1,1,1,1
-320,1.106194,-0.122799,-0.03651,1,1,1,1,1
-280,1.121858,-0.108646,-0.034098,1,1,1,1,1
-240,1.137219,-0.090946,-0.033201,1,1,1,1,1
-200,1.152473,-0.073363,-0.030982,1,1,1,1,1
-160,1.170055,-0.062912,-0.027086,1,1,1,1,1
-120,1.191664,-0.066024,-0.022785,1,1,1,1,1
-80,1.213332,-0.072095,-0.019899,1,1,1,1,1
-40,1.234082,-0.079194,-0.016648,1,1,1,1,1
0,1.252139,-0.088905,-0.013871,1,1,1,1,1
