timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.317316,-0.969377,-1.144072,1,1,1,1,1
-360,3.36507,-0.958277,-1.124444,1,1,1,1,1
-320,3.416472,-0.950791,-1.109852,1,1,1,1,1
-280,3.466751,-0.938667,-1.09446,1,1,1,1,1
-240,3.516931,-0.925199,-1.080098,1,1,1,1,1
-200,3.566626,-0.908522,-1.067316,1,1,1,1,1
-160,3.615261,-0.893179,-1.049819,1,1,1,1,1
-120,3.663134,-0.874328,-1.033559,1,1,1,1,1
-80,3.709914,-0.850962,-1.020252,1,1,1,1,1
-40,3.756595,-0.828871,-1.004647,1,1,1,1,1
0,3.803675,-0.806774,-0.990397,1,1,1,1,1
