timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.150497,1.167771,0.204151,0,1,1,1,1
-360,4.151656,1.165791,0.203479,0,1,1,1,1
-320,4.153384,1.164213,0.202848,0,1,1,1,1
-280,4.15402,1.16223,0.202734,0,1,1,1,1
-240,4.154947,1.156351,0.203551,0,1,1,1,1
-200,4.15819,1.148545,0.20569,0,1,1,1,1
-160,4.153169,1.135659,0.20839,0,1,1,1,1
-120,4.146334,1.115444,0.212719,0,1,1,1,1
-80,4.133574,1.089699,0.221348,0,1,1,1,1
-40,4.126399,1.055954,0.230438,0,1,1,1,1
0,4.137987,1.023636,0.236653,0,1,1,1,1
