timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.459126,-0.554867,-0.461467,0,1,1,1,1
-360,2.440932,-0.539195,-0.447357,0,1,1,1,1
-320,2.417805,-0.521804,-0.431032,0,1,1,1,1
-280,2.392277,-0.499892,-0.412747,0,1,1,1,1
-240,2.36232,-0.475916,-0.392361,0,1,1,1,1
-200,2.329852,-0.450816,-0.366234,0,1,1,1,1
-160,2.298318,-0.418154,-0.338769,0,1,1,1,1
-120,2.272806,-0.374598,-0.320642,0,1,1,1,1
-80,2.247173,-0.329767,-0.305918,0,1,1,1,1
-40,2.224361,-0.282795,-0.292859,0,1,1,1,1
0,2.203758,-0.234477,-0.280752,0,1,1,1,1
