timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.670324,-1.734798,0.489757,0,1,1,1,1
-360,2.68667,-1.713357,0.496513,0,1,1,1,1
-320,2.696618,-1.688593,0.502773,0,1,1,1,1
-280,2.702782,-1.660605,0.503916,0,1,1,1,1
-240,2.710103,-1.632126,0.503844,0,1,1,1,1
-200,2.725125,-1.604711,0.501089,0,1,1,1,1
-160,2.746419,-1.578082,0.497655,0,1,1,1,1
-120,2.764626,-1.547064,0.501397,0,1,1,1,1
-80,2.78173,-1.517741,0.502598,0,1,1,1,1
-40,2.805604,-1.502516,0.502163,0,1,1,1,1
0,2.827022,-1.483916,0.498575,0,1,1,1,1
