timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.018214,-1.281896,1.520431,1,1,1,1,1
-360,4.027922,-1.284044,1.514729,1,1,1,1,1
-320,4.036953,-1.284011,1.507936,1,1,1,1,1
-280,4.046082,-1.284576,1.501416,1,1,1,1,1
-240,4.05507,-1.28526,1.494818,1,1,1,1,1
-200,4.063776,-1.28665,1.487594,1,1,1,1,1
-160,4.073213,-1.287969,1.481095,1,1,1,1,1
-120,4.082718,-1.288937,1.474805,1,1,1,1,1
-80,4.092028,-1.289963,1.468629,1,1,1,1,1
-40,4.101077,-1.290875,1.462093,1,1,1,1,1
0,4.110429,-1.291502,1.456347,1,1,1,1,1
