timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.571396,0.773101,-0.673415,1,1,1,1,1
-360,1.59309,0.769526,-0.647341,1,1,1,1,1
-320,1.61044,0.759631,-0.627042,1,1,1,1,1
-280,1.627047,0.750721,-0.612676,1,1,1,1,1
-240,1.638962,0.744725,-0.597897,1,1,1,1,1
-200,1.652179,0.738375,-0.585322,1,1,1,1,1
-160,1.662757,0.731233,-0.572147,1,1,1,1,1
-120,1.673346,0.725725,-0.559745,1,1,1,1,1
-80,1.686701,0.71947,-0.547345,1,1,1,1,1
-40,1.702592,0.711112,-0.536613,1,1,1,1,1
0,1.719152,0.701753,-0.527596,1,1,1,1,1
