timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.7434,-0.010801,-0.438395,1,1,1,1,1
-360,1.751147,-0.01704,-0.433318,1,1,1,1,1
-320,1.759188,-0.022988,-0.427837,1,1,1,1,1
-280,1.768439,-0.030231,-0.423408,1,1,1,1,1
-240,1.777813,-0.036817,-0.419074,1,1,1,1,1
-200,1.786201,-0.043914,-0.413712,1,1,1,1,1
-160,1.793874,-0.051949,-0.408311,1,1,1,1,1
-120,1.802133,-0.060492,-0.403802,1,1,1,1,1
-80,1.811743,-0.069943,-0.400082,1,1,1,1,1
-40,1.82559,-0.071428,-0.394438,1,1,1,1,1
0,1.842325,-0.061881,-0.388796,1,1,1,1,1
