timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.403637,-0.895083,0.479265,1,1,1,1,1
-360,2.430342,-0.902218,0.475973,1,1,1,1,1
-320,2.463348,-0.912984,0.47444,1,1,1,1,1
-280,2.502476,-0.927263,0.473307,1,1,1,1,1
-240,2.548847,-0.941937,0.474412,1,1,1,1,1
-200,2.600332,-0.956022,0.470023,1,1,1,1,1
-160,2.650508,-0.974228,0.464204,1,1,1,1,1
-120,2.70253,-0.987677,0.45972,1,1,1,1,1
-80,2.754255,-1.000959,0.45337,1,1,1,1,1
-40,2.807568,-1.003873,0.445928,1,1,1,1,1
0,2.86086,-1.001314,0.43863,1,1,1,1,1
