timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.642166,0.686413,0.900758,0,1,1,1,1
-360,1.635297,0.690436,0.88905,0,1,1,1,1
-320,1.635625,0.723096,0.86703,0,1,1,1,1
-280,1.636941,0.756479,0.845616,0,1,1,1,1
-240,1.609468,0.767997,0.825435,0,1,1,1,1
-200,1.604032,0.746764,0.819888,0,1,1,1,1
-160,1.629141,0.72261,0.814028,0,1,1,1,1
-120,1.656704,0.697464,0.808684,0,1,1,1,1
-80,1.678952,0.6651,0.801392,0,1,1,1,1
-40,1.700254,0.629629,0.794147,0,1,1,1,1
0,1.719393,0.590392,0.787865,0,1,1,1,1
