timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.03275,-0.697008,-0.283746,1,1,1,1,1
-360,1.045825,-0.686565,-0.278881,1,1,1,1,1
-320,1.05654,-0.672804,-0.268792,1,1,1,1,1
-280,1.066846,-0.653995,-0.263276,1,1,1,1,1
-240,1.081955,-0.637263,-0.257396,1,1,1,1,1
-200,1.097698,-0.628326,-0.252915,1,1,1,1,1
-160,1.112511,-0.616682,-0.24517,1,1,1,1,1
-120,1.131827,-0.605036,-0.239223,1,1,1,1,1
-80,1.148365,-0.587062,-0.233385,1,1,1,1,1
-40,1.163726,-0.566797,-0.22659,1,1,1,1,1
0,1.184862,-0.549136,-0.221439,1,1,1,1,1
