timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.478636,0.059632,0.342855,0,1,1,1,1
-360,1.494398,0.078835,0.341492,0,1,1,1,1
-320,1.510021,0.097796,0.341334,0,1,1,1,1
-280,1.529053,0.113286,0.342355,0,1,1,1,1
-240,1.548002,0.127952,0.339486,0,1,1,1,1
-200,1.564062,0.139125,0.335306,0,1,1,1,1
-160,1.576473,0.148293,0.332585,0,1,1,1,1
-120,1.5902,0.152997,0.330718,0,1,1,1,1
-80,1.602914,0.157804,0.329439,0,1,1,1,1
-40,1.614445,0.165052,0.328437,0,1,1,1,1
0,1.625587,0.172348,0.325661,0,1,1,1,1
