timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.015897,0.268639,-0.468081,0,0,1,1,1
-360,3.036233,0.25569,-0.460087,0,0,1,1,1
-320,3.054773,0.239905,-0.453332,0,0,1,1,1
-280,3.075224,0.226496,-0.44683,0,0,1,1,1
-240,3.09607,0.214076,-0.439453,0,0,1,1,1
-200,3.099068,0.218893,-0.42419,0,0,1,1,1
-160,3.09583,0.231095,-0.414028,0,0,1,1,1
-120,3.094655,0.239049,-0.408848,0,0,1,1,1
-80,3.094278,0.241645,-0.408174,0,0,1,1,1
-40,3.092515,0.238073,-0.414847,0,0,1,1,1
0,3.090494,0.235945,-0.42793,0,0,1,1,1
