timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.446727,0.290748,0.05438,1,1,1,1,1
-360,5.427143,0.289025,0.062307,1,1,1,1,1
-320,5.406671,0.28968,0.068956,1,1,1,1,1
-280,5.387386,0.288132,0.078044,1,1,1,1,1
-240,5.367787,0.286841,0.085918,1,1,1,1,1
-200,5.348516,0.285951,0.093826,1,1,1,1,1
-160,5.330713,0.284565,0.101074,1,1,1,1,1
-120,5.31664,0.285199,0.106542,1,1,1,1,1
-80,5.30263,0.285626,0.112669,1,1,1,1,1
-40,5.294279,0.276686,0.120435,1,1,1,1,1
0,5.291096,0.264534,0.125229,1,1,1,1,1
