timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.153419,0.71246,-0.474008,1,1,1,1,1
-360,4.151272,0.721055,-0.444957,1,1,1,1,1
-320,4.150359,0.734359,-0.41791,1,1,1,1,1
-280,4.127796,0.736508,-0.40203,1,1,1,1,1
-240,4.104629,0.733264,-0.392306,1,1,1,1,1
-200,4.084958,0.730805,-0.38169,1,1,1,1,1
-160,4.06784,0.730596,-0.372168,1,1,1,1,1
-120,4.055567,0.71822,-0.363456,1,1,1,1,1
-80,4.046103,0.703712,-0.353571,1,1,1,1,1
-40,4.033194,0.683899,-0.345106,1,1,1,1,1
0,4.018145,0.664425,-0.336698,1,1,1,1,1
