timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.853863,2.087699,-0.596155,1,1,1,1,1
-360,2.845187,2.064476,-0.582105,1,1,1,1,1
-320,2.832882,2.045646,-0.56588,1,1,1,1,1
-280,2.819758,2.027118,-0.550922,1,1,1,1,1
-240,2.807901,2.006188,-0.536638,1,1,1,1,1
-200,2.795151,1.986402,-0.51885,1,1,1,1,1
-160,2.782876,1.964028,-0.50246,1,1,1,1,1
-120,2.770773,1.940653,-0.487441,1,1,1,1,1
-80,2.762771,1.915562,-0.473399,1,1,1,1,1
-40,2.757952,1.894579,-0.452516,1,1,1,1,1
0,2.747694,1.875174,-0.434027,1,1,1,1,1
