timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.313195,1.044045,-0.365807,1,1,1,1,1
-360,3.312447,1.031837,-0.363089,1,1,1,1,1
-320,3.310946,1.021122,-0.361321,1,1,1,1,1
-280,3.310874,1.011431,-0.359088,1,1,1,1,1
-240,3.318778,1.001984,-0.357439,1,1,1,1,1
-200,3.330522,0.988606,-0.353494,1,1,1,1,1
-160,3.347754,0.971475,-0.351157,1,1,1,1,1
-120,3.365349,0.952346,-0.347319,1,1,1,1,1
-80,3.382415,0.932686,-0.342681,1,1,1,1,1
-40,3.398579,0.912508,-0.337638,1,1,1,1,1
0,3.415751,0.89291,-0.332506,1,1,1,1,1
