timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.615139,2.250123,0.088432,1,1,1,1,1
-360,2.619116,2.246042,0.090959,1,1,1,1,1
-320,2.62302,2.242211,0.093479,1,1,1,1,1
-280,2.626457,2.238364,0.095371,1,1,1,1,1
-240,2.629755,2.234958,0.0976,1,1,1,1,1
-200,2.632524,2.231979,0.100027,1,1,1,1,1
-160,2.635982,2.229007,0.10117,1,1,1,1,1
-120,2.640388,2.227202,0.102238,1,1,1,1,1
-80,2.645858,2.225729,0.105533,1,1,1,1,1
-40,2.65113,2.22119,0.108419,1,1,1,1,1
0,2.657169,2.217486,0.110914,1,1,1,1,1
