timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.280109,-0.241157,0.57002,1,1,1,1,1
-360,1.280553,-0.240367,0.569468,1,1,1,1,1
-320,1.28103,-0.239687,0.568915,1,1,1,1,1
-280,1.281422,-0.23855,0.568731,1,1,1,1,1
-240,1.28221,-0.238166,0.568004,1,1,1,1,1
-200,1.282315,-0.239736,0.566819,1,1,1,1,1
-160,1.28309,-0.239823,0.56607,1,1,1,1,1
-120,1.284383,-0.237494,0.565024,1,1,1,1,1
-80,1.286457,-0.233854,0.56482,1,1,1,1,1
-40,1.28938,-0.229707,0.564888,1,1,1,1,1
0,1.292594,-0.225162,0.565459,1,1,1,1,1
