timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.948769,-0.583943,0.089882,0,1,1,1,1
-360,0.961874,-0.585315,0.095779,0,1,1,1,1
-320,0.976187,-0.58664,0.100551,0,1,1,1,1
-280,0.992421,-0.586953,0.10483,0,1,1,1,1
-240,1.009959,-0.588256,0.109917,0,1,1,1,1
-200,1.028324,-0.592505,0.113468,0,1,1,1,1
-160,1.047736,-0.59431,0.117648,0,1,1,1,1
-120,1.067425,-0.595385,0.122348,0,1,1,1,1
-80,1.08701,-0.596032,0.127552,0,1,1,1,1
-40,1.106684,-0.595798,0.132455,0,1,1,1,1
0,1.127371,-0.593754,0.135695,0,1,1,1,1
