timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.0376,0.455584,-0.084939,0,1,1,1,1
-360,1.064342,0.482296,-0.073139,0,1,1,1,1
-320,1.088132,0.508125,-0.05901,0,1,1,1,1
-280,1.110917,0.533815,-0.048859,0,1,1,1,1
-240,1.138903,0.552239,-0.04173,0,1,1,1,1
-200,1.17222,0.56374,-0.039163,0,1,1,1,1
-160,1.207554,0.573093,-0.035117,0,1,1,1,1
-120,1.244485,0.580433,-0.02917,0,1,1,1,1
-80,1.28446,0.585205,-0.027155,0,1,1,1,1
-40,1.32667,0.59105,-0.028802,0,1,1,1,1
0,1.371035,0.597227,-0.032183,0,1,1,1,1
