timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.563195,-0.120756,-0.832384,0,1,1,1,1
-360,2.56121,-0.107925,-0.807581,0,1,1,1,1
-320,2.560757,-0.094536,-0.782622,0,1,1,1,1
-280,2.559368,-0.083595,-0.756303,0,1,1,1,1
-240,2.556537,-0.07078,-0.730775,0,1,1,1,1
-200,2.555433,-0.064769,-0.703218,0,1,1,1,1
-160,2.560332,-0.072615,-0.677162,0,1,1,1,1
-120,2.567979,-0.077013,-0.65213,0,1,1,1,1
-80,2.570847,-0.080606,-0.626948,0,1,1,1,1
-40,2.574485,-0.089955,-0.605148,0,1,1,1,1
0,2.581064,-0.106234,-0.592154,0,1,1,1,1
