timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.443615,-0.260046,-0.284408,0,1,1,1,1
-360,2.459856,-0.260215,-0.27505,0,1,1,1,1
-320,2.475026,-0.260487,-0.266652,0,1,1,1,1
-280,2.485646,-0.257678,-0.256789,0,1,1,1,1
-240,2.486184,-0.251113,-0.242328,0,1,1,1,1
-200,2.48797,-0.24545,-0.226635,0,1,1,1,1
-160,2.489189,-0.239306,-0.210093,0,1,1,1,1
-120,2.490225,-0.232934,-0.192945,0,1,1,1,1
-80,2.48025,-0.225616,-0.175504,0,1,1,1,1
-40,2.465381,-0.217192,-0.155376,0,1,1,1,1
0,2.447801,-0.206257,-0.130919,0,1,1,1,1
