timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.718318,-0.691853,0.901881,1,1,1,1,1
-360,4.710671,-0.677756,0.897021,1,1,1,1,1
-320,4.694601,-0.663208,0.892153,1,1,1,1,1
-280,4.675392,-0.644394,0.88666,1,1,1,1,1
-240,4.653388,-0.621106,0.879809,1,1,1,1,1
-200,4.628476,-0.593612,0.872646,1,1,1,1,1
-160,4.598053,-0.564641,0.86306,1,1,1,1,1
-120,4.56703,-0.529381,0.852592,1,1,1,1,1
-80,4.549048,-0.482092,0.843253,1,1,1,1,1
-40,4.529382,-0.433274,0.832664,1,1,1,1,1
0,4.512022,-0.383628,0.820856,1,1,1,1,1
