timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.633194,1.317888,0.700163,1,1,1,1,1
-360,2.633334,1.307695,0.699387,1,1,1,1,1
-320,2.634279,1.297333,0.698871,1,1,1,1,1
-280,2.634869,1.28704,0.697038,1,1,1,1,1
-240,2.6356,1.276335,0.697234,1,1,1,1,1
-200,2.636989,1.26582,0.695683,1,1,1,1,1
-160,2.640883,1.25634,0.695449,1,1,1,1,1
-120,2.643846,1.24767,0.695129,1,1,1,1,1
-80,2.646317,1.239834,0.694341,1,1,1,1,1
-40,2.645947,1.231466,0.69347,1,1,1,1,1
0,2.646622,1.222627,0.693787,1,1,1,1,1
