timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.146606,-0.470537,-0.483153,1,1,1,1,1
-360,1.158205,-0.462946,-0.482911,1,1,1,1,1
-320,1.170582,-0.454004,-0.481938,1,1,1,1,1
-280,1.184877,-0.445107,-0.481773,1,1,1,1,1
-240,1.199756,-0.44169,-0.47585,1,1,1,1,1
-200,1.214369,-0.448869,-0.472142,1,1,1,1,1
-160,1.228038,-0.457821,-0.470093,1,1,1,1,1
-120,1.240084,-0.468851,-0.468514,1,1,1,1,1
-80,1.253403,-0.477293,-0.469294,1,1,1,1,1
-40,1.267639,-0.47185,-0.465094,1,1,1,1,1
0,1.283421,-0.463174,-0.462382,1,1,1,1,1
