timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.159119,-1.021686,0.259949,0,1,1,1,1
-360,3.159801,-0.977617,0.269115,0,1,1,1,1
-320,3.163692,-0.931991,0.277868,0,1,1,1,1
-280,3.169585,-0.884957,0.286518,0,1,1,1,1
-240,3.176531,-0.836433,0.294731,0,1,1,1,1
-200,3.186347,-0.787303,0.302823,0,1,1,1,1
-160,3.223806,-0.757497,0.31479,0,1,1,1,1
-120,3.264344,-0.734577,0.323186,0,1,1,1,1
-80,3.263411,-0.694372,0.33764,0,1,1,1,1
-40,3.258607,-0.651971,0.358085,0,1,1,1,1
0,3.255311,-0.610395,0.380832,0,1,1,1,1
